,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_16_1_influx,k_fa_16_2_influx,k_fa_17_1_influx
748,0.009133773744915528,0.014856861061300589,0.028948177034140758,0.04148267351304381,0.08410955058295493,0.058405012120429194,0.05842439888685636,0.11257973381772747,0.08058273960717745,0.1056327659208936,0.10091211997230572,0.1060833670866554,0.09511108524265238,0.12288119167015299,0.22224652264121958,0.11823965497717642,0.22613871946303132,0.17206661506592566,0.15463000886423692,0.13333849043123688,0.16799384813726054,0.18572492907220256,0.2021240682098845,0.18977532424234392,0.20838444332075723,0.29098815780466686,0.23602849902709008,0.34361410667084324,0.2048968747673526,0.2937099113237542,0.410429367009582,0.3028665778044208,0.400155087650894,0.2640894733953828,0.5273389067385967,0.3888205814381972,0.3723935196392075,0.34644944412503675,0.2762218673421671,0.3357332690673868,0.8889992429907845,0.00897642864517182,0.007466320822406125,0.011007328548004026,0.01271097623129517
749,0.009794277808473528,0.031391592666135025,0.025846756944671496,0.04695643608961581,0.06541945850413873,0.0497795538339655,0.059388380021985605,0.06791465310448386,0.07665907313912933,0.11108513856210267,0.1035851446537633,0.18349491024202982,0.07889192012782129,0.14088928953246757,0.12610399617581347,0.11029074325187894,0.1652719954051248,0.16680774847351904,0.15037720732406334,0.20773020557988994,0.1904936112737736,0.197237650084894,0.19005691467836253,0.2782602349100242,0.3526890436834158,0.3240437459254617,0.19025507099688208,0.3089384298014548,0.3165868122907643,0.35881424436691217,0.16338873133202111,0.27909534211766407,0.29453867242915155,0.3319607252769479,0.30082531632704873,0.34938341458651123,0.27817203898805704,0.5472734649842984,0.325351752897685,0.39108327043236557,0.9167155425216285,0.01096765487022771,0.01642009315119242,0.010723003412236662,0.011300171672944045
750,0.008136940982253945,0.026857120282387167,0.03190798826700589,0.032805621491401905,0.05517390803449917,0.054515228032534516,0.08766168401731787,0.09492925408141595,0.07807724483450294,0.06914259267738206,0.1010414317103929,0.09684840256264832,0.11182810175507245,0.13757001767847132,0.10421999246209451,0.17111323726620503,0.08992848998940203,0.2677710397185308,0.3342608110412459,0.21687303948117295,0.1289252664771578,0.2683372128489433,0.26989569103583666,0.1908950413353773,0.2098671815750721,0.2976390346138944,0.2471980799492516,0.19167871840098888,0.2609571161131748,0.3926704029527016,0.22399300930035124,0.3051081849495918,0.39869186928891104,0.4616073924223138,0.25405024451639424,0.3276779900230063,0.6111489336464699,0.44222890285672756,0.29436236641838265,0.4366840140094754,0.9570793166702188,0.00695664713563779,0.011026462826424785,0.009365970125714823,0.01038391117097066
751,0.008282111460454438,0.025991524551703928,0.0384043407228279,0.055225428554031335,0.04785368405877947,0.08888705816586953,0.06968987118829448,0.0797604593620721,0.09414513759578272,0.09019555272389736,0.13949094240150323,0.0918182021952617,0.11033541465112529,0.1277857244851904,0.15381767415929187,0.15452293741412917,0.19355322710884604,0.18497826625435107,0.18458407115311476,0.19226965069628701,0.21905865481689202,0.20264596497271128,0.21719152363952862,0.14305920183673637,0.16229732176824493,0.31326744138292667,0.2373040173584787,0.27581541654969655,0.2846096788010458,0.439677833869621,0.3952401575443973,0.22415747593410473,0.48705426102566374,0.4384711719430274,0.3607852409730742,0.48240141964210814,0.4485883035591365,0.3321689125850843,0.3810108356881984,0.3886086904575705,1.2102906875029555,0.007573556976612422,0.0077926910438856295,0.008720035726783289,0.013521209684266913
752,0.008374798632274751,0.019900135284960038,0.031133358927298106,0.04716465982007054,0.10788498528641906,0.05969812312070793,0.06319343651349345,0.10649225142124061,0.08155294259346935,0.09525499426283664,0.11495892793477257,0.11306293670717456,0.12442198430855526,0.19590273512543602,0.1518052849476656,0.1365947592432109,0.1471151853984795,0.21554421174713706,0.18456834518701046,0.33483721787622467,0.3004672708054577,0.1772372005873251,0.2767863225524007,0.23082438563933194,0.3750621973207731,0.38875861198518147,0.3340800904998311,0.24153211687244633,0.175527399302264,0.3151524698462579,0.2211215052521616,0.34950663543146976,0.270591124004802,0.37552322683048994,0.31570990194182486,0.5050134339850165,0.2678929795134477,0.3793869259376859,0.3982714483739286,0.3534121689475236,0.5607098699119295,0.007975026921940695,0.0112231274133754,0.00799236284923299,0.007175791007721583
753,0.011434938661698073,0.015679270702438637,0.03268468642941462,0.03320240532454068,0.0766505800532139,0.07714365991273728,0.09134919982004099,0.0655066129731698,0.0994820880096049,0.07039078196914607,0.10788793216932102,0.1963938949515732,0.17576647217640562,0.1817195503987515,0.1850677698233723,0.10489595965617506,0.24268671663157004,0.18103593407270624,0.19075213655302473,0.21342881156213456,0.15789194957542327,0.23432772215166528,0.24726110799532502,0.3597123278853958,0.32521979742041324,0.29110159066356517,0.3662277903093862,0.24120138164057905,0.32273635750571966,0.3873614968383482,0.26676599383984,0.25874298744209007,0.3930832933159292,0.19513082997842818,0.3957170343994005,0.42350375996049916,0.2758266699800701,0.43874546317366153,0.6484055872809019,0.39390326540465337,0.8556023093561568,0.008024026174345921,0.01556314303152555,0.008726341185972574,0.008759402642224943
754,0.012573581214795104,0.021786023034611128,0.028256051966854517,0.03656479915255864,0.02899832107269856,0.06770642186201468,0.07003509408138152,0.08618151652253127,0.09043424475066256,0.12415255034951718,0.1273526257336001,0.12906377037480612,0.1408959299241968,0.16031099111157476,0.19773764741091235,0.11382389924365037,0.17281130202346848,0.17894345989907678,0.20885037875932722,0.1291144984933701,0.37591067251245713,0.28370022602048706,0.2201620092629898,0.22510918502842708,0.2999756602683501,0.30707712828457295,0.2914898185857986,0.3780347911583801,0.22897221806737203,0.24059439319423884,0.47251931725915697,0.3129990744747215,0.34995885032006735,0.35351497802376036,0.22978188342546513,0.3871199713234975,0.647079017598048,0.34004757395085566,0.3176160221135402,0.4638822973043405,0.9819783004303667,0.00791796090478263,0.01157409812773674,0.012814754974363666,0.010402895906303245
755,0.008446810131137746,0.014578045103504352,0.02214115889045622,0.05556162252960978,0.03884874843319732,0.05336797615857014,0.060960476989007084,0.07978279798253655,0.07496762925273853,0.11824641929149474,0.14079787392149323,0.11880439671140505,0.16331876928357636,0.12436801175529916,0.10849149523584967,0.12099676074144744,0.28151362578761435,0.15620316101538437,0.17859117706513702,0.20587926433501644,0.21965333292075398,0.18604540975139708,0.16983396286535832,0.3205147258580204,0.2595432100673302,0.24105369454842498,0.2252562403422915,0.32157572389990485,0.23770044271946567,0.29404049286512185,0.17998773009494226,0.33802942915249806,0.2988983902686724,0.25583629760377674,0.31139175399385527,0.28523801059272164,0.26816609644114187,0.32312484106476325,0.39551943373034865,0.3895462302210221,0.8138316712034063,0.012121122216988389,0.01387048017916975,0.01058330726047198,0.014913701443260274
756,0.010250986113462486,0.029309263988053405,0.03423118276070513,0.03377006205082155,0.052264891116286176,0.07069023738324001,0.06654209340167862,0.0793985166537622,0.11543008443553837,0.11625999929731576,0.11124288701299526,0.17633088827773896,0.17705000340864727,0.1776083529380067,0.12731841536304994,0.16917922686740952,0.15442260186497347,0.3373820340531103,0.18209079184161692,0.14757667350675732,0.22268384583926984,0.1630063534448799,0.2306475669233124,0.21597415873686537,0.3702770344408832,0.2764841112471511,0.314174725831875,0.3011659623428957,0.1897203977008999,0.330227987259376,0.4565373701348762,0.2712892541074911,0.4594407502669005,0.3198016999977043,0.27433173105655334,0.4580446122890856,0.4350950415510958,0.4274831589974673,0.5080321644866502,0.44589208723122503,1.0846952480458074,0.016583022467815726,0.009597085343586366,0.015083375586524752,0.011007465179409169
757,0.015152149539142795,0.020394058636658472,0.0372919853618771,0.04148374950072635,0.04764785679148317,0.06088312243191737,0.05490363206257694,0.07380515513670835,0.0741836041284718,0.11790355975726012,0.14709312468156172,0.12628139876514205,0.10565330508970587,0.14670174426680316,0.14850778365846837,0.1709513840342176,0.17098936918499125,0.14898869437113496,0.2508367968903919,0.22954869501572073,0.24435980479225147,0.2430231817724923,0.29997505154568066,0.21398140116017997,0.28779285523097414,0.17671723807405795,0.16216418783778214,0.327369365823541,0.17929248608741252,0.2919207503718629,0.24784601757723487,0.24222458342973588,0.31089452270702667,0.30133512455460837,0.30458779130341634,0.34770356441370737,0.3004304246435876,0.474216794204895,0.4474102028908672,0.3584683698595772,0.9113693523691367,0.009783739135503651,0.00925286494844422,0.005771509624686137,0.006800166860950198
758,0.012459604546621034,0.014569966406748954,0.03323285502737751,0.044282478788332885,0.04867364815979142,0.05588200562515071,0.08328082120255609,0.09924469705091574,0.07463698032701536,0.1292565314521778,0.09934825939781425,0.14716815312595619,0.12535601982565253,0.1902715853588525,0.1625019132299994,0.14988110365971935,0.1641537513365704,0.19594076770400537,0.17342488531961608,0.16217735958208918,0.1990754539663647,0.19633632625044903,0.22278577688538317,0.19867266335023087,0.4223496697046886,0.24164644922719386,0.24921572483104262,0.21057904787003537,0.2809752804682169,0.2540291726617976,0.2931122065414449,0.2792182197852214,0.47548183318921566,0.3508158361027773,0.3950803021077236,0.2842968764936923,0.49590893121290264,0.27450382639090515,0.552182137525516,0.3289147675762611,0.9116654145038329,0.008359240380971725,0.012446298028656252,0.0107583397355973,0.009654989699334413
759,0.009361619635349998,0.01777014034680585,0.03295013234297755,0.0342200322919272,0.051774848788027336,0.07632057222081923,0.0668151331861341,0.05847616178388256,0.07764620984039826,0.10070324164182827,0.12129159390546823,0.11704023464029482,0.11064978632295266,0.10337822888820035,0.12697043150893145,0.17107824680174596,0.15439710081116775,0.16658072269140642,0.15326303742557995,0.18193465209245105,0.18723225181259737,0.31439317250008825,0.3364486965994859,0.23764272365742717,0.16129894084000204,0.37950693539021035,0.32507460430008234,0.3962614745262782,0.3228066313896968,0.23051858710967132,0.3751349681533135,0.33204832114898736,0.47550766581907306,0.2654852961198584,0.36033120436852234,0.3888274920650212,0.44712836121236704,0.44638888137715876,0.5062723638118705,0.2909129846913572,1.2895774812674472,0.008486879943941,0.008698254314366423,0.013777524533915595,0.008164484689349315
760,0.01160000755860206,0.02185364662780466,0.03772157448238878,0.03582806708119387,0.064040760732509,0.06530889899430381,0.07666843640148446,0.07945104761788928,0.09458538306751546,0.10267723947655612,0.1454610514299258,0.0957609202304312,0.11893915237393392,0.15072006686804013,0.15641820559653127,0.1084500503507693,0.2193310594045544,0.1683296763142749,0.2362269464899389,0.13926403610010646,0.20080942025179088,0.276989691277745,0.296270913715068,0.28266693523557124,0.2653022263860281,0.2574895728880674,0.3132505819062151,0.2553110608938202,0.22695632606339547,0.3890446781913458,0.5205360708198442,0.26449112593970336,0.2278998610781322,0.5354285450738325,0.4086660180814933,0.3168488149306724,0.4132262224146175,0.38944787731653546,0.5721306072302593,0.5468025509009187,1.0068140038279703,0.010225608359810746,0.00822392612063786,0.008647566961584165,0.013984606913364058
761,0.009602175814542098,0.014457055638347299,0.0248783034652609,0.04651011713216759,0.04884012242536849,0.06326551870809896,0.09193535815271416,0.09426858185934063,0.09149791426092933,0.10000533518481781,0.12258206603844102,0.10784051135949517,0.11368205916488908,0.1437039720317105,0.13610944026756855,0.22693665646271957,0.17365810877357774,0.14347288303614233,0.20679142091409994,0.2330924697123183,0.25088054657521847,0.2554116406917682,0.19763269131972847,0.18407352033082452,0.32071674317651794,0.25012255855472365,0.34453271546106995,0.1555018515315076,0.3289104281560661,0.3357128893084941,0.1818401609502349,0.3320028877797806,0.3861958857261752,0.30844825528962255,0.31821254972653296,0.42153194706055847,0.31043310990715295,0.40102752765539545,0.41225046139721333,0.41543088192819705,1.0876305612985153,0.009649250698871993,0.009344004333702098,0.01264788485516819,0.006639921039487007
762,0.011212631106464742,0.02028489573047357,0.025577725442965913,0.03638629312667306,0.06229361772964923,0.04152762421661189,0.05701379888158242,0.06988322128599879,0.07779033706061902,0.11726502218420203,0.14082626950723406,0.12204226262104617,0.11800811821308144,0.16381648756256267,0.11278886220329017,0.21642022120195886,0.10793009720425084,0.19652471229787125,0.18840395326323017,0.25186523456745097,0.21715855264304468,0.23577634350066695,0.2437849932552276,0.2814936507050087,0.2176893260176028,0.20462691081391454,0.2540721453762243,0.2981758814102092,0.25577248365422534,0.47450885224227596,0.4228283216264804,0.3370609379966264,0.3378595524970389,0.5882084777262979,0.3051809366401172,0.4536377351646597,0.3326322895520344,0.37938739493277995,0.3935787946196809,0.3264275015500323,0.8821511966147522,0.0101756192336681,0.010821932544317566,0.014395327040486872,0.008426853586513882
763,0.007482425484092412,0.015928461055877214,0.03040741051684459,0.04079070957157823,0.07466106438099682,0.05974408545268212,0.08721689488674687,0.08783465311430029,0.09710575405163123,0.08412541037990726,0.1087121936731098,0.06834018133287267,0.1229070855223956,0.11970293864612717,0.2900059869931799,0.14742751166786083,0.14886636791873953,0.16810588898891035,0.15027063833926194,0.15484574358688555,0.3033652161217126,0.16904410435801218,0.1542188224829359,0.2568810997479415,0.355338997463452,0.22449144857505088,0.4194399774465357,0.1872992635610253,0.19791277900429882,0.386653577468702,0.41584299333173597,0.3038893163540014,0.426493445705165,0.3370497906515391,0.48990636163448664,0.3229119586080966,0.41911896387963093,0.4890330565912661,0.35963757130886126,0.37242430610861044,1.2785659266928913,0.009954282857917676,0.007953311194579796,0.00944537051667536,0.011234356717025658
764,0.013032125259426323,0.020012474985643614,0.038652122014708655,0.035054247459471215,0.05233455530434299,0.052944329123557274,0.042284756530981335,0.06833033355599272,0.10880000478007198,0.10217971619407713,0.059001024977370566,0.09820898341798204,0.11068583494490332,0.1228542982523727,0.1778683417684337,0.13323628562543977,0.13591536326593442,0.19491938880276674,0.2142606881919431,0.11989534038721233,0.1945007862865332,0.21892468973107185,0.21355480074450678,0.3416946883711457,0.2660682672806954,0.2339008635615758,0.20636905425544216,0.15264578144973442,0.2510283403007754,0.26089025329814863,0.3512610097954182,0.2932204366729403,0.3838564440263841,0.27641622492708845,0.3761333126067205,0.3906446541489111,0.7839030969378628,0.36994874444773357,0.42580485979178273,0.34853445654292226,0.7660831586314361,0.007049371778389417,0.014698558730386,0.015482582054099503,0.010787987641266678
765,0.00933814550511149,0.0191458590290609,0.037667310396007,0.0450085751056644,0.050200272792269254,0.07415530455716168,0.13275306876345438,0.08864450318546718,0.10624034684249473,0.11233180774828455,0.1673450464093766,0.24014746607574075,0.17799819516280926,0.14343871115085088,0.1533208141176153,0.13888655888389448,0.19706301741932042,0.17269138578673512,0.2558787714284714,0.19720453380585676,0.2785414961352725,0.18005331496798752,0.24789705952422023,0.3199846387946599,0.28589898621744375,0.2132282062295015,0.2597666555125645,0.1980103387197904,0.23819628704535076,0.22922596743989299,0.3444966170089763,0.2746210683588511,0.24267491612044872,0.3398254584700688,0.44094392445951514,0.2651625645272277,0.40356243545804393,0.44959736815861195,0.2925026507346955,0.3795615671339264,0.7791368809153157,0.010203818825995269,0.008023939990828349,0.0056044057447226835,0.009529652350421417
